Ano;Mes;Codigo distrito;Codigo zona;Nit cliente;Nombre cliente;Codigo tipo;Codigo linea;Codigo grupo;Codigo calidad;Gerente;Línea CAM;Ventas;Costo;Codigo distrito-zona;Margen;Anomaly;Anomaly_Score
2023;1;10;12;899999270;LOTERIA DE BOGOTA                       ;224;214;66;83;Prodispel;Documentos valor;308117450;240321462;10-12;67795988;1;0,04684819444323818
2023;1;15;21;820000671;VEOLIA AGUAS DE TUNJA S.A. E.S.P.       ;301;6;2;347;PPD;PID;7249445;6015598;15-21;1233847;1;0,03597303782767697
2023;1;20;1;800130149;SUPERTEX LTDA                           ;183;172;78;166;Textil;Sustratos;180213600;142604999;20-1;37608601;1;0,02810441363664873
2023;1;40;66;901441245;DISTRIBUCIONES EL RIO SAS               ;125;1;33;430;Papeles especiales;Papel Quimico;14037078;10091009;40-66;3946069;1;0,020206129516196547
2023;1;40;66;901441245;DISTRIBUCIONES EL RIO SAS               ;125;1;33;441;Papeles especiales;Papel Quimico;13753880;9789336;40-66;3964544;1;0,020206129516196547
2023;1;50;80;812003483;VEOLIA AGUAS DE MONTERIA S.A. E.S.P.    ;301;6;2;344;PPD;PID;9888859;8144002;50-80;1744857;1;0,024811589459409256
2023;1;50;80;890101691;GASES DEL CARIBE S.A.                   ;301;6;2;347;PPD;PID;65674040;76296346;50-80;-10622305;1;0,025262674608309943
2023;1;50;80;892115036;GAS GUAJIRA S.A. E.S.P                  ;301;6;2;347;PPD;PID;7336519;8904603;50-80;-1568083;1;0,02957815827668203
2023;1;55;5;800229172;POLYBOL S.A.S                           ;160;165;93;7;Flexografía;Flexografía;30953000;25416557;55-5;5536443;1;0,024455201690855077
2023;1;71;64;800202395;EFIGAS GAS NATURAL S.A. E.S.P           ;301;6;2;347;PPD;PID;39067158;50857742;71-64;-11790583;1;0,035671299678061874
2023;1;71;64;890801007;EMPRESA MUNICIPAL PARA LA SALUD         ;224;214;66;325;Prodispel;Documentos valor;57420000;33288000;71-64;24132000;1;0,031139491709624767
2023;1;10;18;900488618;DALAMA SOLUCIONES INTEGRALES S.A.S      ;101;1;1;1;Papel para escritura;Bond;2287008;1713882;10-18;573126;1;0,03224376174607618
2023;1;10;18;900488618;DALAMA SOLUCIONES INTEGRALES S.A.S      ;101;1;1;41;Papel para escritura;Esmaltado;4773504;4398428;10-18;375076;1;0,029496613607224664
